db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
MD12,DLTYK207_DLTYDB3CB7,千葉／関東計／全国計／金融機関預金／国内銀行,Chiba/Kanto/Total/Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,80,0,0,0,199804,202512,20260128
MD12,DLTYK208_DLTYDB3CB71,千葉／関東計／全国計／政府関係預り金／国内銀行,Chiba/Kanto/Total/Central Government/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,81,0,0,0,199804,202512,20260128
MD12,DLTYK210_DLTYDB3CB8,千葉／関東計／全国計／譲渡性預金／国内銀行,Chiba/Kanto/Total/Negotiable Certificates of Deposit/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,82,0,0,0,199804,202512,20260128
MD12,DLTYK235_DLTYDB3CB9,千葉／関東計／全国計／金融機関保有現金／国内銀行,Chiba/Kanto/Total/Vault Cash Held by Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,83,0,0,0,199804,202512,20260128
MD12,DLTYK213_DLTYDB3CB91,千葉／関東計／全国計／日本銀行券、貨幣／国内銀行,Chiba/Kanto/Total/Banknotes and Coins/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,84,0,0,0,199804,202512,20260128
MD12,DLTYK214_DLTYDB3CB92,千葉／関東計／全国計／切手手形／国内銀行,Chiba/Kanto/Total/Checks and Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,85,0,0,0,199804,202512,20260128
MD12,DLTYK215_DLTYDB3CB14,千葉／関東計／全国計／貸出金／国内銀行,Chiba/Kanto/Total/Loans and Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,86,0,0,0,199804,202512,20260128
MD12,DLTYK216_DLTYDB3CB10,（更新停止）千葉／関東計／全国計／割引手形／国内銀行,(discontinued)Chiba/Kanto/Total/Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,87,0,0,0,199804,200009,20171229
MD12,DLTYK217_DLTYDB3CB11,（更新停止）千葉／関東計／全国計／手形貸付／国内銀行,(discontinued)Chiba/Kanto/Total/Loans on Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,88,0,0,0,199804,200009,20171229
MD12,DLTYK218_DLTYDB3CB12,（更新停止）千葉／関東計／全国計／証書貸付／国内銀行,(discontinued)Chiba/Kanto/Total/Loans on Deeds/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,89,0,0,0,199804,200009,20171229
MD12,DLTYK219_DLTYDB3CB13,（更新停止）千葉／関東計／全国計／当座貸越／国内銀行,(discontinued)Chiba/Kanto/Total/Overdrafts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,90,0,0,0,199804,200009,20171229
MD12,DLTYK209_DLTYDB3TK1,東京／関東計／全国計／預金合計／国内銀行,Tokyo/Kanto/Total/Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,91,0,0,0,199804,202512,20260128
MD12,DLTYK201_DLTYDB3TK2,東京／関東計／全国計／一般預金／国内銀行,Tokyo/Kanto/Total/Household and Corporations/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,92,0,0,0,199804,202512,20260128
MD12,DLTYK202_DLTYDB3TK3,東京／関東計／全国計／要求払預金／国内銀行,Tokyo/Kanto/Total/Demand Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,93,0,0,0,199804,202512,20260128
MD12,DLTYK203_DLTYDB3TK4,東京／関東計／全国計／定期性預金／国内銀行,Tokyo/Kanto/Total/Time and Savings Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,94,0,0,0,199804,202512,20260128
MD12,DLTYK204_DLTYDB3TK41,東京／関東計／全国計／その他預金／国内銀行,Tokyo/Kanto/Total/Other Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,95,0,0,0,199804,202512,20260128
MD12,DLTYK205_DLTYDB3TK5,東京／関東計／全国計／個人預金／国内銀行,Tokyo/Kanto/Total/Households/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,96,0,0,0,199804,202512,20260128
MD12,DLTYK206_DLTYDB3TK6,東京／関東計／全国計／公金預金／国内銀行,Tokyo/Kanto/Total/Local Governments and Local Public Enterprises/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,97,0,0,0,199804,202512,20260128
MD12,DLTYK207_DLTYDB3TK7,東京／関東計／全国計／金融機関預金／国内銀行,Tokyo/Kanto/Total/Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,98,0,0,0,199804,202512,20260128
MD12,DLTYK208_DLTYDB3TK71,東京／関東計／全国計／政府関係預り金／国内銀行,Tokyo/Kanto/Total/Central Government/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,99,0,0,0,199804,202512,20260128
MD12,DLTYK210_DLTYDB3TK8,東京／関東計／全国計／譲渡性預金／国内銀行,Tokyo/Kanto/Total/Negotiable Certificates of Deposit/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,100,0,0,0,199804,202512,20260128
MD12,DLTYK235_DLTYDB3TK9,東京／関東計／全国計／金融機関保有現金／国内銀行,Tokyo/Kanto/Total/Vault Cash Held by Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,101,0,0,0,199804,202512,20260128
MD12,DLTYK213_DLTYDB3TK91,東京／関東計／全国計／日本銀行券、貨幣／国内銀行,Tokyo/Kanto/Total/Banknotes and Coins/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,102,0,0,0,199804,202512,20260128
MD12,DLTYK214_DLTYDB3TK92,東京／関東計／全国計／切手手形／国内銀行,Tokyo/Kanto/Total/Checks and Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,103,0,0,0,199804,202512,20260128
MD12,DLTYK215_DLTYDB3TK14,東京／関東計／全国計／貸出金／国内銀行,Tokyo/Kanto/Total/Loans and Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,104,0,0,0,199804,202512,20260128
MD12,DLTYK216_DLTYDB3TK10,（更新停止）東京／関東計／全国計／割引手形／国内銀行,(discontinued)Tokyo/Kanto/Total/Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,105,0,0,0,199804,200009,20171229
MD12,DLTYK217_DLTYDB3TK11,（更新停止）東京／関東計／全国計／手形貸付／国内銀行,(discontinued)Tokyo/Kanto/Total/Loans on Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,106,0,0,0,199804,200009,20171229
MD12,DLTYK218_DLTYDB3TK12,（更新停止）東京／関東計／全国計／証書貸付／国内銀行,(discontinued)Tokyo/Kanto/Total/Loans on Deeds/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,107,0,0,0,199804,200009,20171229
MD12,DLTYK219_DLTYDB3TK13,（更新停止）東京／関東計／全国計／当座貸越／国内銀行,(discontinued)Tokyo/Kanto/Total/Overdrafts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,108,0,0,0,199804,200009,20171229
MD12,DLTYK209_DLTYDB3KG1,神奈川／関東計／全国計／預金合計／国内銀行,Kanagawa/Kanto/Total/Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,109,0,0,0,199804,202512,20260128
MD12,DLTYK201_DLTYDB3KG2,神奈川／関東計／全国計／一般預金／国内銀行,Kanagawa/Kanto/Total/Household and Corporations/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,110,0,0,0,199804,202512,20260128
MD12,DLTYK202_DLTYDB3KG3,神奈川／関東計／全国計／要求払預金／国内銀行,Kanagawa/Kanto/Total/Demand Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,111,0,0,0,199804,202512,20260128
MD12,DLTYK203_DLTYDB3KG4,神奈川／関東計／全国計／定期性預金／国内銀行,Kanagawa/Kanto/Total/Time and Savings Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,112,0,0,0,199804,202512,20260128
MD12,DLTYK204_DLTYDB3KG41,神奈川／関東計／全国計／その他預金／国内銀行,Kanagawa/Kanto/Total/Other Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,113,0,0,0,199804,202512,20260128
MD12,DLTYK205_DLTYDB3KG5,神奈川／関東計／全国計／個人預金／国内銀行,Kanagawa/Kanto/Total/Households/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,114,0,0,0,199804,202512,20260128
MD12,DLTYK206_DLTYDB3KG6,神奈川／関東計／全国計／公金預金／国内銀行,Kanagawa/Kanto/Total/Local Governments and Local Public Enterprises/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,115,0,0,0,199804,202512,20260128
MD12,DLTYK207_DLTYDB3KG7,神奈川／関東計／全国計／金融機関預金／国内銀行,Kanagawa/Kanto/Total/Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,116,0,0,0,199804,202512,20260128
MD12,DLTYK208_DLTYDB3KG71,神奈川／関東計／全国計／政府関係預り金／国内銀行,Kanagawa/Kanto/Total/Central Government/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,117,0,0,0,199804,202512,20260128
MD12,DLTYK210_DLTYDB3KG8,神奈川／関東計／全国計／譲渡性預金／国内銀行,Kanagawa/Kanto/Total/Negotiable Certificates of Deposit/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,118,0,0,0,199804,202512,20260128
MD12,DLTYK235_DLTYDB3KG9,神奈川／関東計／全国計／金融機関保有現金／国内銀行,Kanagawa/Kanto/Total/Vault Cash Held by Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,119,0,0,0,199804,202512,20260128
MD12,DLTYK213_DLTYDB3KG91,神奈川／関東計／全国計／日本銀行券、貨幣／国内銀行,Kanagawa/Kanto/Total/Banknotes and Coins/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,120,0,0,0,199804,202512,20260128
MD12,DLTYK214_DLTYDB3KG92,神奈川／関東計／全国計／切手手形／国内銀行,Kanagawa/Kanto/Total/Checks and Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,121,0,0,0,199804,202512,20260128
MD12,DLTYK215_DLTYDB3KG14,神奈川／関東計／全国計／貸出金／国内銀行,Kanagawa/Kanto/Total/Loans and Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,122,0,0,0,199804,202512,20260128
MD12,DLTYK216_DLTYDB3KG10,（更新停止）神奈川／関東計／全国計／割引手形／国内銀行,(discontinued)Kanagawa/Kanto/Total/Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,123,0,0,0,199804,200009,20171229
MD12,DLTYK217_DLTYDB3KG11,（更新停止）神奈川／関東計／全国計／手形貸付／国内銀行,(discontinued)Kanagawa/Kanto/Total/Loans on Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,124,0,0,0,199804,200009,20171229
MD12,DLTYK218_DLTYDB3KG12,（更新停止）神奈川／関東計／全国計／証書貸付／国内銀行,(discontinued)Kanagawa/Kanto/Total/Loans on Deeds/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,125,0,0,0,199804,200009,20171229
MD12,DLTYK219_DLTYDB3KG13,（更新停止）神奈川／関東計／全国計／当座貸越／国内銀行,(discontinued)Kanagawa/Kanto/Total/Overdrafts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,126,0,0,0,199804,200009,20171229
MD12,DLTYK209_DLTYDB3TL1,関東計／全国計／預金合計／国内銀行,Kanto/Total/Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,127,0,0,0,199804,202512,20260128
MD12,DLTYK201_DLTYDB3TL2,関東計／全国計／一般預金／国内銀行,Kanto/Total/Household and Corporations/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,128,0,0,0,199804,202512,20260128
MD12,DLTYK202_DLTYDB3TL3,関東計／全国計／要求払預金／国内銀行,Kanto/Total/Demand Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,129,0,0,0,199804,202512,20260128
MD12,DLTYK203_DLTYDB3TL4,関東計／全国計／定期性預金／国内銀行,Kanto/Total/Time and Savings Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,130,0,0,0,199804,202512,20260128
MD12,DLTYK204_DLTYDB3TL41,関東計／全国計／その他預金／国内銀行,Kanto/Total/Other Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,131,0,0,0,199804,202512,20260128
MD12,DLTYK205_DLTYDB3TL5,関東計／全国計／個人預金／国内銀行,Kanto/Total/Households/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,132,0,0,0,199804,202512,20260128
MD12,DLTYK206_DLTYDB3TL6,関東計／全国計／公金預金／国内銀行,Kanto/Total/Local Governments and Local Public Enterprises/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,133,0,0,0,199804,202512,20260128
MD12,DLTYK207_DLTYDB3TL7,関東計／全国計／金融機関預金／国内銀行,Kanto/Total/Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,134,0,0,0,199804,202512,20260128
MD12,DLTYK208_DLTYDB3TL71,関東計／全国計／政府関係預り金／国内銀行,Kanto/Total/Central Government/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,135,0,0,0,199804,202512,20260128
MD12,DLTYK210_DLTYDB3TL8,関東計／全国計／譲渡性預金／国内銀行,Kanto/Total/Negotiable Certificates of Deposit/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,136,0,0,0,199804,202512,20260128
MD12,DLTYK235_DLTYDB3TL9,関東計／全国計／金融機関保有現金／国内銀行,Kanto/Total/Vault Cash Held by Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,137,0,0,0,199804,202512,20260128
MD12,DLTYK213_DLTYDB3TL91,関東計／全国計／日本銀行券、貨幣／国内銀行,Kanto/Total/Banknotes and Coins/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,138,0,0,0,199804,202512,20260128
MD12,DLTYK214_DLTYDB3TL92,関東計／全国計／切手手形／国内銀行,Kanto/Total/Checks and Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,139,0,0,0,199804,202512,20260128
MD12,DLTYK215_DLTYDB3TL14,関東計／全国計／貸出金／国内銀行,Kanto/Total/Loans and Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,140,0,0,0,199804,202512,20260128
MD12,DLTYK216_DLTYDB3TL10,（更新停止）関東計／全国計／割引手形／国内銀行,(discontinued)Kanto/Total/Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,141,0,0,0,199804,200009,20171229
MD12,DLTYK217_DLTYDB3TL11,（更新停止）関東計／全国計／手形貸付／国内銀行,(discontinued)Kanto/Total/Loans on Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,142,0,0,0,199804,200009,20171229
MD12,DLTYK218_DLTYDB3TL12,（更新停止）関東計／全国計／証書貸付／国内銀行,(discontinued)Kanto/Total/Loans on Deeds/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,143,0,0,0,199804,200009,20171229
MD12,DLTYK219_DLTYDB3TL13,（更新停止）関東計／全国計／当座貸越／国内銀行,(discontinued)Kanto/Total/Overdrafts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",3,144,0,0,0,199804,200009,20171229
MD12,DLTYK209_DLTYDB4NG1,新潟／北陸計／全国計／預金合計／国内銀行,Niigata/Hokuriku/Total/Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,1,0,0,0,199804,202512,20260128
MD12,DLTYK201_DLTYDB4NG2,新潟／北陸計／全国計／一般預金／国内銀行,Niigata/Hokuriku/Total/Household and Corporations/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,2,0,0,0,199804,202512,20260128
MD12,DLTYK202_DLTYDB4NG3,新潟／北陸計／全国計／要求払預金／国内銀行,Niigata/Hokuriku/Total/Demand Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,3,0,0,0,199804,202512,20260128
MD12,DLTYK203_DLTYDB4NG4,新潟／北陸計／全国計／定期性預金／国内銀行,Niigata/Hokuriku/Total/Time and Savings Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,4,0,0,0,199804,202512,20260128
MD12,DLTYK204_DLTYDB4NG41,新潟／北陸計／全国計／その他預金／国内銀行,Niigata/Hokuriku/Total/Other Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,5,0,0,0,199804,202512,20260128
MD12,DLTYK205_DLTYDB4NG5,新潟／北陸計／全国計／個人預金／国内銀行,Niigata/Hokuriku/Total/Households/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,6,0,0,0,199804,202512,20260128
MD12,DLTYK206_DLTYDB4NG6,新潟／北陸計／全国計／公金預金／国内銀行,Niigata/Hokuriku/Total/Local Governments and Local Public Enterprises/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,7,0,0,0,199804,202512,20260128
MD12,DLTYK207_DLTYDB4NG7,新潟／北陸計／全国計／金融機関預金／国内銀行,Niigata/Hokuriku/Total/Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,8,0,0,0,199804,202512,20260128
MD12,DLTYK208_DLTYDB4NG71,新潟／北陸計／全国計／政府関係預り金／国内銀行,Niigata/Hokuriku/Total/Central Government/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,9,0,0,0,199804,202512,20260128
MD12,DLTYK210_DLTYDB4NG8,新潟／北陸計／全国計／譲渡性預金／国内銀行,Niigata/Hokuriku/Total/Negotiable Certificates of Deposit/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,10,0,0,0,199804,202512,20260128
MD12,DLTYK235_DLTYDB4NG9,新潟／北陸計／全国計／金融機関保有現金／国内銀行,Niigata/Hokuriku/Total/Vault Cash Held by Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,11,0,0,0,199804,202512,20260128
MD12,DLTYK213_DLTYDB4NG91,新潟／北陸計／全国計／日本銀行券、貨幣／国内銀行,Niigata/Hokuriku/Total/Banknotes and Coins/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",4,12,0,0,0,199804,202512,20260128
