db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
DER,D5203030301AS6,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関/売買計/通貨：アジア6通貨,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions/All transactions/Currency: 6 Asian currencies,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,35,0,201601,202501,20250910
DER,D5203030301OT2,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関/売買計/通貨：その他,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions/All transactions/Currency: Others,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,36,0,199901,202501,20250910
DER,D5203030401ALL,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：全通貨計,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,37,0,201601,202501,20250910
DER,D5203030401USD,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：米ドル,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,38,0,201601,202501,20250910
DER,D5203030401JPY,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：日本円,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,39,0,201601,202501,20250910
DER,D5203030401EUR,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：ユーロ,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: EUR,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,40,0,201601,202501,20250910
DER,D5203030401GBP,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：英ポンド,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: GBP,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,41,0,201601,202501,20250910
DER,D5203030401CHF,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：スイス・フラン,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: CHF,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,42,0,201601,202501,20250910
DER,D5203030401CAD,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：カナダ・ドル,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: CAD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,43,0,201601,202501,20250910
DER,D5203030401SEK,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：スウェーデン・クローナ,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: SEK,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,44,0,201601,202501,20250910
DER,D5203030401AND,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：豪ドル＋NZドル,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: AUD+NZD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,45,0,201601,202501,20250910
DER,D5203030401CNY,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：人民元,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: CNY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,46,0,201601,202501,20250910
DER,D5203030401AS6,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：アジア6通貨,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: 6 Asian currencies,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,47,0,201601,202501,20250910
DER,D5203030401OT2,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：その他,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: Others,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,48,0,201601,202501,20250910
DER,D5203031001ALL,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：全通貨計,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,49,0,199801,202501,20250910
DER,D5203031001USD,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：米ドル,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,50,0,199801,202501,20250910
DER,D5203031001JPY,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：日本円,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,51,0,199801,202501,20250910
DER,D5203031001EUR,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：ユーロ,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: EUR,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,52,0,199801,202501,20250910
DER,D5203031001GBP,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：英ポンド,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: GBP,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,53,0,199801,202501,20250910
DER,D5203031001CHF,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：スイス・フラン,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: CHF,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,54,0,199801,202501,20250910
DER,D5203031001CAD,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：カナダ・ドル,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: CAD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,55,0,199801,202501,20250910
DER,D5203031001SEK,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：スウェーデン・クローナ,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: SEK,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,56,0,199801,202501,20250910
DER,D5203031001AND,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：豪ドル＋NZドル,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: AUD+NZD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,57,0,200701,202501,20250910
DER,D5203031001CNY,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：人民元,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: CNY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,58,0,199801,202501,20250910
DER,D5203031001AS6,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：アジア6通貨,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: 6 Asian currencies,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,59,0,201601,202501,20250910
DER,D5203031001OT2,DER/グロス_正の市場価値/外国為替関連/通貨スワップ/非金融機関/売買計/通貨：その他,DER/Gross positive market values/Foreign exchange derivatives/Currency swaps/with non-financial customers/All transactions/Currency: Others,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,3,60,0,199901,202501,20250910
DER,D5203070103ALL,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：全通貨計,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,1,0,199801,202501,20250910
DER,D5203070103USD,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：米ドル,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,2,0,199801,202501,20250910
DER,D5203070103JPY,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：日本円,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,3,0,199801,202501,20250910
DER,D5203070103EUR,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：ユーロ,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: EUR,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,4,0,199801,202501,20250910
DER,D5203070103GBP,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：英ポンド,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: GBP,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,5,0,199801,202501,20250910
DER,D5203070103CHF,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：スイス・フラン,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: CHF,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,6,0,199801,202501,20250910
DER,D5203070103CAD,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：カナダ・ドル,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: CAD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,7,0,199801,202501,20250910
DER,D5203070103SEK,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：スウェーデン・クローナ,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: SEK,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,8,0,199801,202501,20250910
DER,D5203070103AND,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：豪ドル＋NZドル,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: AUD+NZD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,9,0,200701,202501,20250910
DER,D5203070103CNY,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：人民元,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: CNY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,10,0,199801,202501,20250910
DER,D5203070103AS6,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：アジア6通貨,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: 6 Asian currencies,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,11,0,201601,202501,20250910
DER,D5203070103OT2,DER/グロス_正の市場価値/外国為替関連/オプション/全取引相手先計/買い/通貨：その他,DER/Gross positive market values/Foreign exchange derivatives/Options/All counterparties/Bought/Currency: Others,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,12,0,199901,202501,20250910
DER,D5203070203ALL,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：全通貨計,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,13,0,199801,202501,20250910
DER,D5203070203USD,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：米ドル,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,14,0,199801,202501,20250910
DER,D5203070203JPY,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：日本円,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,15,0,199801,202501,20250910
DER,D5203070203EUR,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：ユーロ,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: EUR,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,16,0,199801,202501,20250910
DER,D5203070203GBP,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：英ポンド,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: GBP,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,17,0,199801,202501,20250910
DER,D5203070203CHF,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：スイス・フラン,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: CHF,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,18,0,199801,202501,20250910
DER,D5203070203CAD,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：カナダ・ドル,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: CAD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,19,0,199801,202501,20250910
DER,D5203070203SEK,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：スウェーデン・クローナ,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: SEK,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,20,0,199801,202501,20250910
DER,D5203070203AND,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：豪ドル＋NZドル,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: AUD+NZD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,21,0,200701,202501,20250910
DER,D5203070203CNY,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：人民元,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: CNY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,22,0,199801,202501,20250910
DER,D5203070203AS6,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：アジア6通貨,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: 6 Asian currencies,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,23,0,201601,202501,20250910
DER,D5203070203OT2,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象金融機関/買い/通貨：その他,DER/Gross positive market values/Foreign exchange derivatives/Options/with reporting dealers/Bought/Currency: Others,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,24,0,199901,202501,20250910
DER,D5203070303ALL,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：全通貨計,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,25,0,199801,202501,20250910
DER,D5203070303USD,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：米ドル,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,26,0,199801,202501,20250910
DER,D5203070303JPY,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：日本円,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,27,0,199801,202501,20250910
DER,D5203070303EUR,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：ユーロ,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: EUR,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,28,0,199801,202501,20250910
DER,D5203070303GBP,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：英ポンド,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: GBP,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,29,0,199801,202501,20250910
DER,D5203070303CHF,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：スイス・フラン,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: CHF,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,30,0,199801,202501,20250910
DER,D5203070303CAD,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：カナダ・ドル,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: CAD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,31,0,199801,202501,20250910
DER,D5203070303SEK,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：スウェーデン・クローナ,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: SEK,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,32,0,199801,202501,20250910
DER,D5203070303AND,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：豪ドル＋NZドル,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: AUD+NZD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,33,0,200701,202501,20250910
DER,D5203070303CNY,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：人民元,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: CNY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,34,0,199801,202501,20250910
DER,D5203070303AS6,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：アジア6通貨,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: 6 Asian currencies,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,35,0,201601,202501,20250910
DER,D5203070303OT2,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関/買い/通貨：その他,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions/Bought/Currency: Others,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,36,0,199901,202501,20250910
DER,D5203070403ALL,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関（うちCCP）/買い/通貨：全通貨計,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions: of which Central counterparties/Bought/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,37,0,201601,202501,20250910
DER,D5203070403USD,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関（うちCCP）/買い/通貨：米ドル,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions: of which Central counterparties/Bought/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,38,0,201601,202501,20250910
DER,D5203070403JPY,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関（うちCCP）/買い/通貨：日本円,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions: of which Central counterparties/Bought/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,39,0,201601,202501,20250910
DER,D5203070403EUR,DER/グロス_正の市場価値/外国為替関連/オプション/報告対象外金融機関（うちCCP）/買い/通貨：ユーロ,DER/Gross positive market values/Foreign exchange derivatives/Options/with other financial institutions: of which Central counterparties/Bought/Currency: EUR,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/グロス_正の市場価値/外国為替関連,Derivatives/Gross positive market values/Foreign exchange derivatives,2,2,4,40,0,201601,202501,20250910
