db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
MD08,MACAB306301,（更新停止）日銀当預残高／その他準備預金制度適用先／ゼロ金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Other institutions subject to the reserve requirement/The upper bound of balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,48,0,0,0,201602,202402,20240520
MD08,MACAB311201,（更新停止）日銀当預残高／準備預金制度非適用先／プラス金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Institutions not subject to the reserve requirement/The upper bound of balances to which a positive interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,49,0,0,0,201602,202402,20240513
MD08,MACAB311301,（更新停止）日銀当預残高／準備預金制度非適用先／ゼロ金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Institutions not subject to the reserve requirement/The upper bound of balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,50,0,0,0,201602,202402,20240520
MD08,MACAB312201,（更新停止）日銀当預残高／証券(b)／プラス金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Securities companies(b)/The upper bound of balances to which a positive interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,51,0,0,0,201602,202402,20240520
MD08,MACAB312301,（更新停止）日銀当預残高／証券(b)／ゼロ金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Securities companies(b)/The upper bound of balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,52,0,0,0,201602,202402,20240520
MD08,MACAB320201,（更新停止）日銀当預残高／補完当座預金制度適用先合計／プラス金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Total of institutions subject to the complementary deposit facility/The upper bound of balances to which a positive interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,53,0,0,0,201602,202402,20240520
MD08,MACAB320301,（更新停止）日銀当預残高／補完当座預金制度適用先合計／ゼロ金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Total of institutions subject to the complementary deposit facility/The upper bound of balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,54,0,0,0,201602,202402,20240520
MD08,MACAB32030101,（更新停止）日銀当預残高／補完当座預金制度適用先合計／ゼロ金利適用残高の上限値／うちオペ２階部分／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Total of institutions subject to the complementary deposit facility/The upper bound of balances to which a zero interest rate is applied/The amounts outstanding of Loan Balance 2/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,55,0,0,0,201605,202402,20240520
MD08,MACAB32030102,（更新停止）日銀当預残高／補完当座預金制度適用先合計／ゼロ金利適用残高の上限値／うちＭＲＦ受託残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Total of institutions subject to the complementary deposit facility/The upper bound of balances to which a zero interest rate is applied/The amounts outstanding of money reserve funds/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,56,0,0,0,201604,202402,20240520
MD08,MACAB32030103,（更新停止）日銀当預残高／補完当座預金制度適用先合計／ゼロ金利適用残高の上限値／うちマクロ加算残高枠増額措置分／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Total of institutions subject to the complementary deposit facility/The upper bound of balances to which a zero interest rate is applied/The amounts added in the calculation of the limit of the Macro Add-on Balance/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,57,0,0,0,202108,202402,20240520
MD08,MACAB32030104,（更新停止）日銀当預残高／補完当座預金制度適用先合計／ゼロ金利適用残高の上限値／うちマクロ加算残高枠圧縮措置分（控除）／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Total of institutions subject to the complementary deposit facility/The upper bound of balances to which a zero interest rate is applied/The amounts reduced in the calculation of the limit of the Macro Add-on Balance/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,58,0,0,0,202108,202402,20240520
